User_ID,ISBN,City,Date,Quantity,RentAmount
jmagowan0,223156628-1,Toronto,07/12/2020,3,9
cmoules1,249581980-X,Windsor,06/10/2020,1,3
dmeadowcraft2,025458379-2,Ottawa,10/05/2021,8,4
sturl3,357421972-5,Toronto,01/03/2021,4,9
echallenor4,695752381-0,Windsor,11/13/2019,11,5
fdignall0,111579298-9,Ottawa,29/12/2012,11,9
tstuckley1,127782387-1,Toronto,04/04/2013,5,4
eshasnan2,840555691-5,Windsor,12/06/2007,6,8
dknell3,386759439-2,Ottawa,11/03/2022,7,4
gabazi4,187636157-3,Toronto,10/08/2010,4,2
cle5,595391563-2,Windsor,17/09/2011,4,3
cohrtmann6,087461628-X,Ottawa,10/06/2014,2,4
fwellard7,416380290-8,Toronto,28/05/2016,9,8
tcoch8,540195342-9,Windsor,08/02/2016,5,6
kbrugemann9,396182102-X,Ottawa,17/07/2012,2,3
headena,313557961-1,Toronto,08/11/2017,10,5
escholtisb,239075900-9,Windsor,12/08/2020,3,4
nduignanc,744922905-6,Ottawa,04/08/2012,11,6
ptinmand,315668918-1,Toronto,09/02/2014,11,3
mclementele,671151961-2,Windsor,11/10/2011,1,2
tbaggf,099672263-7,Ottawa,25/06/2010,6,8
cswatlandg,360741969-8,Toronto,17/05/2011,7,7
awinnh,149441797-9,Windsor,30/03/2018,3,6
lclampei,217481693-8,Ottawa,23/12/2012,12,5
mojojo3,329006851-X,Toronto,19/07/2014,4,10
fdugue0,435349233-0,Toronto,03/07/2019,10,7
lrawood1,551101480-X,Windsor,28/03/2022,5,8
hst2,726063840-0,Ottawa,12/12/2017,9,5
dsemmence3,386403216-4,Toronto,01/01/2018,7,7
kpearse4,000205887-1,Windsor,18/09/2021,9,9
msurgenor5,948233760-3,Ottawa,29/12/2012,3,5
cwhittuck6,029942479-0,Toronto,04/04/2013,9,5
rland7,888396375-X,Windsor,12/06/2007,9,8
hdabes8,122450049-0,Ottawa,11/03/2022,5,10
ahaggart9,742281678-3,Toronto,10/08/2010,7,7
kwateridgea,014433655-3,Windsor,17/09/2011,7,7
mmattingsonb,066881290-7,Ottawa,10/06/2014,9,10
ljosskovizc,438393961-9,Toronto,28/05/2016,1,6
aleftwichd,995337648-4,Windsor,08/02/2016,4,4
tlestrangee,967177836-4,Ottawa,17/07/2012,3,3
jyoutheadf,592521965-1,Toronto,08/11/2017,5,7
aabramovicig,469929970-9,Windsor,12/08/2020,12,6
gmacnallyh,913875266-2,Ottawa,04/08/2012,10,1
lbohjei,925102302-6,Toronto,09/02/2014,4,10
bhinkesj,295726978-3,Windsor,11/10/2011,11,8
acrimk,877941969-0,Ottawa,25/06/2010,4,3
chonschl,249784025-3,Toronto,17/05/2011,9,5
jservantm,820216036-7,Windsor,30/03/2018,11,3
rnorthbridgen,370251093-1,Ottawa,23/12/2012,9,3
rearwickero,273493707-7,Toronto,19/07/2014,9,3
bmacgrayp,965444027-X,Windsor,30/06/2009,2,5
jlindemannq,381695710-2,Ottawa,08/07/2007,12,8
hfendlowr,561432384-8,Toronto,23/03/2012,7,5
ksevernss,088004097-1,Windsor,01/03/2016,12,6
aprobbint,027205484-4,Ottawa,31/03/2009,7,2
gtrussu,674244797-4,Toronto,17/11/2009,3,2
spercyv,794740396-1,Windsor,05/01/2004,6,6
bmerrimanw,787958305-X,Ottawa,09/01/2010,6,5
lwarlowex,802353308-8,Toronto,16/08/2001,11,7
tnorthagey,252891833-X,Windsor,31/12/2006,9,1
afarmerz,757425460-5,Ottawa,24/10/2009,8,1
lelphinstone10,069692414-5,Toronto,02/09/2020,8,7
cmordon11,323011846-4,Windsor,21/07/2000,1,7
yrawls12,622476029-2,Ottawa,15/11/2019,7,8
ddelacroux13,924101654-X,Toronto,01/08/2002,7,10
dbeckham14,775623506-1,Windsor,21/01/2020,11,5
amurkitt15,483439354-2,Ottawa,01/10/2012,6,2
bchazette16,085794653-6,Toronto,06/03/2021,10,6
gkydd17,289750471-4,Windsor,19/04/2008,11,5
vipgrave18,028735423-7,Ottawa,15/08/2013,10,9
aholstein19,181026538-X,Toronto,10/12/2014,9,10
whinckes1a,305684314-6,Windsor,02/07/2009,3,9
yprangnell1b,035793455-5,Ottawa,02/11/2007,6,1
fadamec1c,136665895-7,Toronto,06/09/2011,3,10
cwahncke1d,854606747-3,Windsor,12/09/2008,1,10
mhearson1e,036984056-9,Ottawa,25/05/2008,11,5
wlegerton1f,976237300-6,Toronto,08/03/2015,9,9
srisdall1g,549696189-0,Windsor,30/09/2016,1,4
gcanet1h,354312500-1,Ottawa,28/08/2009,4,1
ukolakovic1i,868895168-3,Toronto,28/03/2007,5,9
cpeagrim1j,053949732-0,Windsor,17/07/2001,5,6
adabels1k,063293067-5,Ottawa,29/11/2016,10,6
sleaming1l,880753055-4,Toronto,10/07/2003,6,5
lbraksper1m,578236455-6,Windsor,21/05/2005,3,10
hcroot1n,950658087-1,Ottawa,20/05/2017,11,4
pmccann1o,983790551-4,Toronto,16/12/2015,7,1
ojaram1p,549270956-9,Windsor,18/11/2002,6,1
foverton1q,616534758-4,Ottawa,16/03/2022,3,5
jmandres1r,831881983-7,Toronto,31/08/2001,3,1
rfebvre1s,647975968-0,Windsor,20/12/2004,10,4
arudwell1t,767557986-0,Ottawa,03/05/2008,10,7
dbrittle1u,350631498-X,Toronto,13/07/2007,3,3
jnoury1v,534934488-9,Windsor,08/10/2011,8,7
mshedden1w,738058717-X,Ottawa,24/10/2004,6,1
tlasslett1x,371752263-9,Toronto,01/01/2002,1,1
lgrigson1y,585015405-1,Windsor,18/11/2020,4,2
skop1z,651140998-8,Ottawa,07/05/2003,4,4
bsouthby20,032639433-8,Toronto,06/03/2008,4,10
pmarkie21,132496288-7,Windsor,03/02/2007,5,7
gkolodziej22,905522033-7,Ottawa,11/12/2001,11,1
jmagowan0,905522033-7,Toronto,12/08/2008,8,1
jmagowan0,905522033-7,Windsor,14/06/2012,11,5
jmagowan0,905522033-7,Ottawa,04/08/2001,9,6
jmagowan0,905522033-7,Toronto,04/07/2010,4,4
jmagowan0,905522033-7,Windsor,24/10/2004,7,2
jmagowan0,905522033-7,Ottawa,23/07/2016,4,10
jmagowan0,905522033-7,Toronto,01/07/2003,11,4
jmagowan0,905522033-7,Windsor,08/04/2008,7,8
jmagowan0,905522033-7,Ottawa,02/01/2004,5,2
jmagowan0,905522033-7,Toronto,19/07/2003,8,4
jmagowan0,905522033-7,Windsor,14/12/2011,10,2
jmagowan0,905522033-7,Ottawa,26/02/2015,6,10
jmagowan0,549270956-9,Toronto,24/04/2017,9,3
jmagowan0,616534758-4,Windsor,07/07/2004,8,2
jmagowan0,831881983-7,Ottawa,16/05/2012,5,8
jmagowan0,647975968-0,Toronto,05/10/2018,3,2
jmagowan0,767557986-0,Windsor,07/06/2010,11,8
jmagowan0,350631498-X,Ottawa,13/03/2010,10,2
jmagowan0,534934488-9,Toronto,15/06/2013,7,5
jmagowan0,738058717-X,Windsor,23/07/2005,7,6
jmagowan0,371752263-9,Ottawa,25/11/2020,5,4
jmagowan0,585015405-1,Toronto,29/08/2000,10,4
jmagowan0,651140998-8,Windsor,15/01/2011,4,3
jmagowan0,032639433-8,Ottawa,17/02/2013,8,3
jmagowan0,132496288-7,Toronto,13/02/2018,2,6
ojaram1p,132496288-7,Windsor,27/11/2014,1,5
foverton1q,132496288-7,Ottawa,07/07/2016,2,7
jmandres1r,132496288-7,Toronto,14/08/2021,12,10
rfebvre1s,132496288-7,Windsor,14/04/2020,4,4
arudwell1t,132496288-7,Ottawa,22/05/2005,2,4
dbrittle1u,132496288-7,Toronto,25/11/2008,8,10
jnoury1v,132496288-7,Windsor,13/10/2019,3,2
mshedden1w,132496288-7,Ottawa,26/05/2015,9,10
tlasslett1x,132496288-7,Toronto,22/01/2008,12,1
lgrigson1y,132496288-7,Windsor,03/06/2018,7,9
skop1z,132496288-7,Ottawa,18/10/2015,9,6
bsouthby20,132496288-7,Toronto,02/04/2010,4,6
aholstein19,181026538-X,Windsor,15/08/2008,6,3
whinckes1a,181026538-X,Ottawa,28/08/2010,7,8
yprangnell1b,181026538-X,Toronto,26/08/2005,12,7
fadamec1c,181026538-X,Windsor,23/07/2015,1,7
cwahncke1d,181026538-X,Ottawa,30/03/2003,11,1
mhearson1e,181026538-X,Toronto,16/03/2003,7,9
wlegerton1f,181026538-X,Windsor,27/12/2010,11,8
srisdall1g,181026538-X,Ottawa,01/03/2005,3,1
gcanet1h,181026538-X,Toronto,28/06/2015,10,7
ukolakovic1i,181026538-X,Windsor,09/06/2002,2,4
cpeagrim1j,181026538-X,Ottawa,19/01/2018,4,7
adabels1k,181026538-X,Toronto,02/03/2019,10,10
sleaming1l,181026538-X,Windsor,26/01/2005,11,2
lbraksper1m,181026538-X,Ottawa,06/06/2020,7,4
sturl3,925102302-6,Toronto,12/09/2005,1,4
echallenor4,295726978-3,Windsor,23/01/2020,4,10
fdignall0,925102302-6,Ottawa,26/07/2009,2,2
sturl4,295726978-3,Toronto,30/04/2008,6,5
echallenor5,925102302-6,Windsor,21/12/2015,6,7
fdignall1,295726978-3,Ottawa,01/05/2010,1,8
sturl5,925102302-6,Toronto,03/01/2011,3,8
echallenor6,295726978-3,Windsor,01/04/2002,5,2
fdignall2,925102302-6,Ottawa,22/01/2004,10,10
sturl6,295726978-3,Toronto,07/06/2000,10,3
echallenor7,925102302-6,Windsor,28/06/2011,4,10
fdignall3,295726978-3,Ottawa,07/05/2018,1,4
sturl7,925102302-6,Toronto,15/01/2012,4,8
echallenor8,295726978-3,Windsor,13/05/2019,4,9
fdignall4,925102302-6,Ottawa,08/09/2011,10,6
sturl8,295726978-3,Toronto,26/09/2003,3,6
echallenor9,925102302-6,Windsor,26/11/2004,11,4
fdignall5,295726978-3,Ottawa,23/07/2013,4,6
sturl9,925102302-6,Toronto,30/10/2006,6,1
echallenor10,295726978-3,Windsor,06/08/2021,2,2
fdignall6,925102302-6,Ottawa,18/09/2006,8,5
sturl10,295726978-3,Toronto,07/11/2013,12,3
echallenor11,925102302-6,Windsor,16/05/2010,3,2
fdignall7,295726978-3,Ottawa,16/03/2020,2,8
sturl11,925102302-6,Toronto,28/04/2010,3,5
echallenor12,295726978-3,Windsor,05/04/2020,1,6
fdignall8,925102302-6,Ottawa,26/09/2018,8,10
sturl12,295726978-3,Toronto,17/09/2016,2,4
echallenor13,925102302-6,Windsor,26/10/2001,4,5
fdignall9,295726978-3,Ottawa,19/07/2002,5,10
sturl13,925102302-6,Toronto,01/12/2012,8,7
echallenor14,295726978-3,Windsor,28/08/2020,6,3
fdignall10,925102302-6,Ottawa,17/11/2011,11,2
sturl14,295726978-3,Toronto,08/09/2018,11,4
echallenor15,925102302-6,Windsor,06/06/2004,6,5
fdignall11,295726978-3,Ottawa,04/05/2004,7,1
sturl15,925102302-6,Toronto,09/04/2009,2,1
echallenor16,295726978-3,Windsor,19/05/2001,11,2
fdignall12,925102302-6,Ottawa,21/07/2005,12,5
sturl16,295726978-3,Toronto,18/04/2004,10,8
echallenor17,925102302-6,Windsor,21/10/2016,9,5
fdignall13,295726978-3,Ottawa,02/10/2004,3,2
sturl17,925102302-6,Toronto,12/11/2015,8,9
echallenor18,295726978-3,Windsor,26/12/2018,2,10
fdignall14,925102302-6,Ottawa,10/01/2011,9,7
sturl18,295726978-3,Toronto,17/04/2018,10,5
echallenor19,925102302-6,Windsor,08/06/2013,2,10
fdignall15,295726978-3,Ottawa,11/07/2001,6,7
dmeadowcraft2,357421972-5,Toronto,21/03/2001,4,3
dmeadowcraft2,695752381-0,Windsor,22/02/2004,12,8
dmeadowcraft2,111579298-9,Ottawa,18/10/2009,7,1
dmeadowcraft2,127782387-1,Toronto,17/06/2010,12,8
dmeadowcraft2,840555691-5,Windsor,16/02/2015,6,9
dmeadowcraft2,386759439-2,Ottawa,16/02/2010,7,8
dmeadowcraft2,187636157-3,Toronto,27/02/2015,7,9
dmeadowcraft2,595391563-2,Windsor,15/01/2011,4,2
dmeadowcraft2,087461628-X,Ottawa,24/08/2014,6,9
dmeadowcraft2,416380290-8,Toronto,30/05/2003,6,9
dmeadowcraft2,540195342-9,Windsor,12/12/2010,7,6
dmeadowcraft2,396182102-X,Ottawa,24/11/2003,12,9
dmeadowcraft2,313557961-1,Toronto,10/03/2017,2,4
dmeadowcraft2,239075900-9,Windsor,26/08/2008,2,1
dmeadowcraft2,744922905-6,Ottawa,02/03/2003,10,5
dmeadowcraft2,315668918-1,Toronto,07/11/2007,5,8
dmeadowcraft2,671151961-2,Windsor,20/07/2018,4,6
dmeadowcraft2,099672263-7,Ottawa,10/12/2019,11,5
dmeadowcraft2,357421972-5,Toronto,09/01/2017,7,1
dmeadowcraft2,695752381-0,Windsor,18/09/2000,4,7
dmeadowcraft2,111579298-9,Ottawa,17/04/2012,9,3
dmeadowcraft2,127782387-1,Toronto,30/08/2014,4,5
dmeadowcraft2,840555691-5,Windsor,05/02/2020,12,4
dmeadowcraft2,386759439-2,Ottawa,11/03/2005,12,7
dmeadowcraft2,187636157-3,Toronto,23/12/2018,11,3
dmeadowcraft2,595391563-2,Windsor,20/05/2002,3,7
eshasnan2,087461628-X,Ottawa,02/09/2004,5,8
eshasnan2,416380290-8,Toronto,25/09/2013,7,4
eshasnan2,540195342-9,Windsor,06/09/2004,3,3
eshasnan2,396182102-X,Ottawa,06/11/2002,12,1
eshasnan2,313557961-1,Toronto,18/02/2015,1,1
eshasnan2,239075900-9,Windsor,25/07/2018,6,2
eshasnan2,744922905-6,Ottawa,10/10/2009,12,5
eshasnan2,315668918-1,Toronto,12/03/2012,9,5
eshasnan2,671151961-2,Windsor,23/03/2013,6,1
eshasnan2,099672263-7,Ottawa,09/02/2002,9,9
lwarlowex,223156628-1,Toronto,12/11/2017,9,3
tnorthagey,249581980-X,Windsor,04/07/2010,11,1
afarmerz,025458379-2,Ottawa,15/05/2019,6,7
lelphinstone10,357421972-5,Toronto,02/01/2003,3,1
cmordon11,695752381-0,Windsor,07/02/2014,6,7
yrawls12,111579298-9,Ottawa,11/02/2010,6,9
ddelacroux13,127782387-1,Toronto,13/02/2015,5,5
dbeckham14,840555691-5,Windsor,29/12/2006,3,6
amurkitt15,386759439-2,Ottawa,28/12/2014,5,8
bchazette16,187636157-3,Toronto,28/12/2005,12,5
gkydd17,595391563-2,Windsor,20/07/2019,3,3
vipgrave18,087461628-X,Ottawa,06/01/2021,12,9
aholstein19,416380290-8,Toronto,18/03/2015,4,1
whinckes1a,540195342-9,Windsor,26/06/2015,3,6
yprangnell1b,396182102-X,Ottawa,07/02/2019,7,8
fadamec1c,313557961-1,Toronto,30/09/2013,3,3
cwahncke1d,239075900-9,Windsor,22/01/2003,3,8
mhearson1e,744922905-6,Ottawa,24/11/2016,9,8
wlegerton1f,315668918-1,Toronto,23/04/2014,7,5
srisdall1g,671151961-2,Windsor,23/12/2000,4,8
gcanet1h,099672263-7,Ottawa,10/04/2018,2,5
ukolakovic1i,360741969-8,Toronto,30/03/2013,3,7
cpeagrim1j,149441797-9,Windsor,14/11/2001,5,9
adabels1k,217481693-8,Ottawa,11/01/2012,10,3
sleaming1l,329006851-X,Toronto,18/08/2012,6,5
lbraksper1m,435349233-0,Windsor,15/11/2012,12,5
hcroot1n,551101480-X,Ottawa,22/12/2007,3,3
pmccann1o,726063840-0,Toronto,04/11/2015,9,7
ojaram1p,386403216-4,Windsor,17/02/2004,8,3
foverton1q,000205887-1,Ottawa,17/08/2012,7,2
jmandres1r,948233760-3,Toronto,06/08/2005,11,2
rfebvre1s,029942479-0,Windsor,05/03/2006,4,3
arudwell1t,888396375-X,Ottawa,01/12/2003,5,7
dbrittle1u,122450049-0,Toronto,26/08/2004,4,6
jnoury1v,742281678-3,Windsor,17/01/2009,6,7
mshedden1w,014433655-3,Ottawa,28/06/2013,9,8
tlasslett1x,066881290-7,Toronto,07/09/2001,5,3
lgrigson1y,438393961-9,Windsor,06/03/2009,6,6
skop1z,995337648-4,Ottawa,09/03/2020,6,5
bsouthby20,967177836-4,Toronto,12/04/2010,11,7
pmarkie21,592521965-1,Windsor,02/04/2022,5,5
gkolodziej22,469929970-9,Ottawa,31/10/2006,4,8
lwarlowex,913875266-2,Toronto,07/10/2020,7,1
tnorthagey,925102302-6,Windsor,28/03/2015,3,1
afarmerz,295726978-3,Ottawa,04/12/2015,2,10
lelphinstone10,877941969-0,Toronto,30/10/2001,12,8
cmordon11,249784025-3,Windsor,20/03/2001,11,10
yrawls12,820216036-7,Ottawa,16/07/2006,6,1
ddelacroux13,370251093-1,Toronto,28/10/2015,2,8
dbeckham14,273493707-7,Windsor,28/06/2013,8,8
amurkitt15,965444027-X,Ottawa,24/06/2006,8,4
bchazette16,381695710-2,Toronto,23/09/2012,3,8
gkydd17,561432384-8,Windsor,05/09/2012,6,4
vipgrave18,088004097-1,Ottawa,19/07/2016,4,10
aholstein19,027205484-4,Toronto,11/08/2003,10,4
whinckes1a,674244797-4,Windsor,02/02/2011,6,5
yprangnell1b,794740396-1,Ottawa,02/08/2001,11,4
fadamec1c,787958305-X,Toronto,22/01/2008,9,1
cwahncke1d,223156628-1,Windsor,08/11/2007,9,9
mhearson1e,249581980-X,Ottawa,26/11/2020,1,1
wlegerton1f,025458379-2,Toronto,12/12/2013,10,5
srisdall1g,357421972-5,Windsor,09/12/2011,6,2
gcanet1h,695752381-0,Ottawa,17/05/2015,4,1
ukolakovic1i,111579298-9,Toronto,23/04/2017,4,1
cpeagrim1j,127782387-1,Windsor,29/12/2008,2,1
adabels1k,840555691-5,Ottawa,24/02/2017,5,4
sleaming1l,386759439-2,Toronto,26/04/2004,3,5
lbraksper1m,187636157-3,Windsor,27/04/2018,3,7
hcroot1n,595391563-2,Ottawa,26/11/2009,2,6
pmccann1o,087461628-X,Toronto,02/11/2009,10,1
ojaram1p,416380290-8,Windsor,09/05/2020,9,6
foverton1q,540195342-9,Ottawa,12/01/2010,2,5
jmandres1r,396182102-X,Toronto,09/01/2019,3,6
rfebvre1s,313557961-1,Windsor,15/08/2017,4,10
arudwell1t,239075900-9,Ottawa,04/08/2012,5,10
dbrittle1u,744922905-6,Toronto,04/05/2012,7,5
jnoury1v,315668918-1,Windsor,22/11/2013,3,10
mshedden1w,671151961-2,Ottawa,28/08/2005,7,3
tlasslett1x,099672263-7,Toronto,09/04/2015,7,5
lgrigson1y,360741969-8,Windsor,09/06/2021,6,6
skop1z,149441797-9,Ottawa,16/03/2010,5,4
bsouthby20,217481693-8,Toronto,31/01/2018,3,1
pmarkie21,329006851-X,Windsor,22/06/2001,12,4
gkolodziej22,435349233-0,Ottawa,01/03/2004,11,6
lwarlowex,551101480-X,Toronto,20/02/2017,6,4
tnorthagey,726063840-0,Windsor,27/02/2003,10,9
afarmerz,386403216-4,Ottawa,18/08/2009,4,5
lelphinstone10,000205887-1,Toronto,01/02/2005,10,2
cmordon11,948233760-3,Windsor,26/09/2002,8,5
yrawls12,029942479-0,Ottawa,23/04/2012,1,9
ddelacroux13,888396375-X,Toronto,15/12/2020,11,7
dbeckham14,122450049-0,Windsor,19/10/2006,5,7
amurkitt15,742281678-3,Ottawa,14/10/2017,2,2
bchazette16,014433655-3,Toronto,10/04/2020,1,8
gkydd17,066881290-7,Windsor,20/06/2020,8,9
vipgrave18,438393961-9,Ottawa,01/05/2001,10,2
aholstein19,995337648-4,Toronto,04/12/2004,2,5
whinckes1a,967177836-4,Windsor,01/09/2005,4,2
yprangnell1b,592521965-1,Ottawa,22/02/2018,1,6
