User_ID,ISBN,City,Date,Quantity,RentAmount
fadamec1c,469929970-9,Toronto,10/09/2004,2,3
cwahncke1d,913875266-2,Windsor,19/04/2004,1,4
mhearson1e,925102302-6,Ottawa,30/09/2015,7,5
wlegerton1f,295726978-3,Toronto,05/08/2013,4,1
srisdall1g,877941969-0,Windsor,25/02/2011,5,7
gcanet1h,249784025-3,Ottawa,10/06/2013,2,1
ukolakovic1i,820216036-7,Toronto,27/11/2020,8,9
cpeagrim1j,370251093-1,Windsor,15/01/2007,4,5
adabels1k,273493707-7,Ottawa,28/06/2007,1,6
sleaming1l,965444027-X,Toronto,19/11/2020,1,9
lbraksper1m,381695710-2,Windsor,11/03/2019,1,6
hcroot1n,561432384-8,Ottawa,23/11/2019,9,7
pmccann1o,088004097-1,Toronto,16/12/2019,2,10
ojaram1p,027205484-4,Windsor,07/06/2001,5,3
foverton1q,674244797-4,Ottawa,07/10/2017,11,1
jmandres1r,794740396-1,Toronto,24/01/2004,8,7
rfebvre1s,787958305-X,Windsor,31/07/2014,10,1
arudwell1t,223156628-1,Ottawa,24/03/2020,11,5
dbrittle1u,249581980-X,Toronto,07/05/2005,6,9
jnoury1v,025458379-2,Windsor,10/08/2017,3,5
mshedden1w,357421972-5,Ottawa,24/07/2021,1,8
tlasslett1x,695752381-0,Toronto,09/09/2005,8,7
lgrigson1y,111579298-9,Windsor,09/01/2021,11,1
skop1z,127782387-1,Ottawa,31/10/2000,9,4
bsouthby20,840555691-5,Toronto,04/02/2004,3,6
pmarkie21,386759439-2,Windsor,08/05/2007,1,6
gkolodziej22,187636157-3,Ottawa,23/05/2012,1,9
skop1z,595391563-2,Toronto,26/10/2005,1,2
skop1z,087461628-X,Windsor,18/11/2016,12,8
skop1z,416380290-8,Ottawa,10/11/2009,2,5
skop1z,540195342-9,Toronto,06/07/2002,5,8
skop1z,396182102-X,Windsor,25/12/2001,12,9
skop1z,313557961-1,Ottawa,01/08/2010,8,4
skop1z,239075900-9,Toronto,06/12/2009,12,2
skop1z,744922905-6,Windsor,10/04/2017,5,8
skop1z,315668918-1,Ottawa,19/10/2019,3,8
skop1z,671151961-2,Toronto,31/12/2018,6,8
skop1z,099672263-7,Windsor,09/07/2013,8,10
skop1z,360741969-8,Ottawa,31/08/2017,11,9
skop1z,149441797-9,Toronto,31/08/2007,12,8
skop1z,217481693-8,Windsor,31/03/2005,11,2
skop1z,329006851-X,Ottawa,01/02/2018,10,10
skop1z,435349233-0,Toronto,23/12/2011,2,4
skop1z,551101480-X,Windsor,08/08/2019,8,2
skop1z,726063840-0,Ottawa,11/11/2019,11,5
skop1z,386403216-4,Toronto,22/05/2009,5,7
skop1z,000205887-1,Windsor,28/06/2008,3,8
skop1z,948233760-3,Ottawa,27/04/2006,10,4
skop1z,029942479-0,Toronto,23/06/2014,5,2
skop1z,888396375-X,Windsor,06/12/2005,4,10
skop1z,122450049-0,Ottawa,06/09/2002,10,3
skop1z,742281678-3,Toronto,20/05/2006,9,1
skop1z,014433655-3,Windsor,26/03/2014,9,6
skop1z,066881290-7,Ottawa,19/08/2000,9,6
skop1z,438393961-9,Toronto,03/08/2001,1,4
skop1z,995337648-4,Windsor,15/06/2017,3,7
skop1z,967177836-4,Ottawa,03/08/2013,10,10
skop1z,592521965-1,Toronto,26/04/2015,5,9
skop1z,469929970-9,Windsor,05/10/2005,11,1
skop1z,913875266-2,Ottawa,04/01/2015,9,3
skop1z,925102302-6,Toronto,25/01/2016,2,1
skop1z,295726978-3,Windsor,17/08/2010,3,10
skop1z,877941969-0,Ottawa,30/06/2017,6,9
skop1z,249784025-3,Toronto,07/10/2005,1,2
skop1z,820216036-7,Windsor,02/02/2014,6,7
skop1z,370251093-1,Ottawa,09/10/2021,9,2
skop1z,273493707-7,Toronto,28/04/2013,4,8
skop1z,965444027-X,Windsor,27/05/2011,12,2
skop1z,381695710-2,Ottawa,12/09/2012,7,5
skop1z,561432384-8,Toronto,29/01/2020,3,8
skop1z,088004097-1,Windsor,22/12/2003,7,3
skop1z,027205484-4,Ottawa,15/06/2010,4,6
skop1z,674244797-4,Toronto,25/02/2009,11,9
skop1z,794740396-1,Windsor,30/01/2010,6,10
skop1z,787958305-X,Ottawa,01/01/2015,4,2
jmagowan0,787958305-X,Toronto,09/01/2014,3,7
cmoules1,787958305-X,Windsor,30/03/2019,11,7
dmeadowcraft2,787958305-X,Ottawa,08/09/2011,8,8
sturl3,787958305-X,Toronto,31/08/2021,5,10
echallenor4,787958305-X,Windsor,09/03/2017,1,9
fdignall0,787958305-X,Ottawa,19/04/2021,7,5
tstuckley1,787958305-X,Toronto,09/03/2008,8,3
eshasnan2,787958305-X,Windsor,30/09/2008,2,6
dknell3,787958305-X,Ottawa,24/08/2007,11,1
gabazi4,787958305-X,Toronto,03/05/2005,10,7
cle5,787958305-X,Windsor,18/08/2011,3,1
cohrtmann6,787958305-X,Ottawa,24/11/2015,2,9
fwellard7,787958305-X,Toronto,20/11/2019,7,5
tcoch8,787958305-X,Windsor,08/06/2002,10,8
kbrugemann9,787958305-X,Ottawa,16/05/2009,6,3
headena,787958305-X,Toronto,01/04/2013,4,2
escholtisb,787958305-X,Windsor,27/01/2001,4,2
nduignanc,787958305-X,Ottawa,12/12/2004,3,9
ptinmand,787958305-X,Toronto,17/03/2022,6,10
mclementele,787958305-X,Windsor,15/06/2002,11,5
tbaggf,787958305-X,Ottawa,02/12/2015,3,8
cswatlandg,787958305-X,Toronto,23/08/2004,12,1
awinnh,787958305-X,Windsor,11/05/2017,12,1
lclampei,787958305-X,Ottawa,08/04/2015,2,2
mojojo3,787958305-X,Toronto,14/12/2018,3,6
fdugue0,787958305-X,Windsor,02/04/2001,7,9
lrawood1,787958305-X,Ottawa,21/02/2008,8,8
hst2,787958305-X,Toronto,07/08/2021,5,6
dsemmence3,787958305-X,Windsor,14/06/2014,7,7
kpearse4,787958305-X,Ottawa,12/02/2013,12,10
msurgenor5,787958305-X,Toronto,24/02/2005,7,7
cwhittuck6,787958305-X,Windsor,02/05/2009,8,2
rland7,787958305-X,Ottawa,02/12/2016,7,5
hdabes8,787958305-X,Toronto,25/07/2008,5,9
ahaggart9,787958305-X,Windsor,25/12/2009,11,1
kwateridgea,787958305-X,Ottawa,21/08/2008,8,5
mmattingsonb,787958305-X,Toronto,17/09/2009,10,4
ljosskovizc,787958305-X,Windsor,03/04/2005,5,8
aleftwichd,787958305-X,Ottawa,08/07/2008,12,7
tlestrangee,787958305-X,Toronto,06/02/2011,4,6
jyoutheadf,787958305-X,Windsor,16/12/2005,4,5
aabramovicig,787958305-X,Ottawa,23/08/2020,2,5
gmacnallyh,787958305-X,Toronto,15/12/2012,3,1
lbohjei,787958305-X,Windsor,27/10/2020,10,6
bhinkesj,787958305-X,Ottawa,30/05/2005,4,8
acrimk,787958305-X,Toronto,13/07/2011,1,4
chonschl,787958305-X,Windsor,14/02/2021,8,6
jservantm,787958305-X,Ottawa,05/05/2018,4,2
rnorthbridgen,787958305-X,Toronto,22/04/2008,9,3
rearwickero,787958305-X,Windsor,24/03/2013,6,8
bmacgrayp,787958305-X,Ottawa,27/08/2015,6,9
jlindemannq,787958305-X,Toronto,29/05/2005,11,2
hfendlowr,787958305-X,Windsor,07/02/2004,10,6
ksevernss,787958305-X,Ottawa,25/05/2019,12,7
aprobbint,787958305-X,Toronto,16/12/2000,10,2
gtrussu,787958305-X,Windsor,21/08/2000,6,3
spercyv,787958305-X,Ottawa,20/03/2015,7,4
bmerrimanw,787958305-X,Toronto,04/10/2020,10,10
lwarlowex,787958305-X,Windsor,16/06/2004,7,2
tnorthagey,787958305-X,Ottawa,24/08/2015,12,1
afarmerz,787958305-X,Toronto,24/05/2008,2,3
lelphinstone10,787958305-X,Windsor,23/12/2003,7,1
cmordon11,787958305-X,Ottawa,05/10/2011,9,3
yrawls12,787958305-X,Toronto,06/07/2014,7,1
ddelacroux13,787958305-X,Windsor,14/03/2006,10,9
dbeckham14,787958305-X,Ottawa,14/06/2016,12,1
amurkitt15,787958305-X,Toronto,18/01/2006,4,10
bchazette16,787958305-X,Windsor,13/06/2005,1,10
gkydd17,787958305-X,Ottawa,13/06/2008,5,9
vipgrave18,787958305-X,Toronto,17/03/2018,3,9
amurkitt15,099672263-7,Windsor,18/03/2009,9,5
bchazette16,360741969-8,Ottawa,24/12/2012,6,3
gkydd17,149441797-9,Toronto,31/08/2003,3,1
amurkitt15,217481693-8,Windsor,24/12/2021,4,1
bchazette16,329006851-X,Ottawa,01/08/2005,1,4
gkydd17,435349233-0,Toronto,17/11/2017,12,5
amurkitt15,551101480-X,Windsor,02/02/2011,7,6
bchazette16,726063840-0,Ottawa,25/02/2008,7,8
gkydd17,386403216-4,Toronto,24/12/2009,5,10
amurkitt15,000205887-1,Windsor,22/10/2006,9,8
bchazette16,948233760-3,Ottawa,15/07/2019,12,2
gkydd17,029942479-0,Toronto,19/02/2006,3,2
amurkitt15,888396375-X,Windsor,06/05/2005,12,3
bchazette16,122450049-0,Ottawa,26/09/2010,7,7
gkydd17,742281678-3,Toronto,10/12/2001,6,8
amurkitt15,014433655-3,Windsor,12/11/2003,7,7
bchazette16,066881290-7,Ottawa,16/04/2007,8,8
gkydd17,438393961-9,Toronto,09/01/2005,9,7
amurkitt15,995337648-4,Windsor,21/09/2008,9,1
bchazette16,967177836-4,Ottawa,13/11/2018,9,7
gkydd17,592521965-1,Toronto,25/03/2011,1,9
amurkitt15,469929970-9,Windsor,19/03/2012,10,4
bchazette16,913875266-2,Ottawa,05/09/2007,6,3
gkydd17,925102302-6,Toronto,12/11/2007,6,10
amurkitt15,295726978-3,Windsor,30/01/2002,5,1
bchazette16,877941969-0,Ottawa,15/08/2003,11,9
gkydd17,249784025-3,Toronto,02/11/2003,10,9
amurkitt15,820216036-7,Windsor,19/10/2005,10,5
bchazette16,370251093-1,Ottawa,21/10/2011,4,7
gkydd17,273493707-7,Toronto,26/02/2007,8,5
amurkitt15,965444027-X,Windsor,13/04/2000,12,2
bchazette16,381695710-2,Ottawa,10/09/2002,7,6
gkydd17,561432384-8,Toronto,23/04/2020,9,9
amurkitt15,088004097-1,Windsor,27/06/2018,8,10
bchazette16,027205484-4,Ottawa,21/11/2009,2,9
gkydd17,674244797-4,Toronto,08/01/2013,1,4
tstuckley1,794740396-1,Windsor,06/06/2000,5,5
eshasnan2,787958305-X,Ottawa,08/10/2008,11,1
dknell3,802353308-8,Toronto,17/06/2011,6,9
gabazi4,252891833-X,Windsor,23/10/2007,6,6
cle5,757425460-5,Ottawa,20/08/2013,11,4
cohrtmann6,069692414-5,Toronto,20/04/2020,4,1
fwellard7,323011846-4,Windsor,04/09/2001,10,6
tcoch8,622476029-2,Ottawa,05/07/2014,3,1
kbrugemann9,924101654-X,Toronto,13/11/2000,4,3
headena,775623506-1,Windsor,26/09/2017,2,10
tstuckley1,483439354-2,Ottawa,25/06/2001,10,8
eshasnan2,085794653-6,Toronto,04/07/2013,10,1
dknell3,289750471-4,Windsor,26/08/2014,2,3
gabazi4,028735423-7,Ottawa,20/11/2015,6,6
cle5,181026538-X,Toronto,14/01/2011,10,10
cohrtmann6,305684314-6,Windsor,09/02/2008,4,6
fwellard7,035793455-5,Ottawa,20/01/2017,8,10
tcoch8,136665895-7,Toronto,03/11/2005,12,8
kbrugemann9,854606747-3,Windsor,28/01/2008,12,10
headena,036984056-9,Ottawa,01/08/2011,2,9
tstuckley1,976237300-6,Toronto,18/11/2000,9,3
eshasnan2,549696189-0,Windsor,23/08/2005,11,9
dknell3,354312500-1,Ottawa,26/06/2007,11,5
gabazi4,868895168-3,Toronto,18/03/2010,8,8
cle5,053949732-0,Windsor,14/04/2014,6,3
cohrtmann6,063293067-5,Ottawa,26/04/2007,8,10
fwellard7,880753055-4,Toronto,08/07/2011,1,4
tcoch8,578236455-6,Windsor,14/06/2008,4,6
kbrugemann9,950658087-1,Ottawa,15/01/2009,8,6
headena,983790551-4,Toronto,17/07/2015,6,7
tstuckley1,549270956-9,Windsor,16/10/2003,6,9
eshasnan2,616534758-4,Ottawa,06/03/2020,4,3
dknell3,831881983-7,Toronto,24/12/2008,5,9
gabazi4,647975968-0,Windsor,01/10/2013,1,2
cle5,767557986-0,Ottawa,23/10/2013,3,10
cohrtmann6,350631498-X,Toronto,07/03/2015,10,9
fwellard7,534934488-9,Windsor,19/01/2019,2,9
tcoch8,738058717-X,Ottawa,29/02/2004,10,4
kbrugemann9,371752263-9,Toronto,23/04/2002,9,9
headena,585015405-1,Windsor,24/09/2017,1,1
tstuckley1,651140998-8,Ottawa,25/01/2005,2,5
eshasnan2,032639433-8,Toronto,20/07/2018,4,8
dknell3,132496288-7,Windsor,13/06/2014,11,7
gabazi4,027205484-4,Ottawa,27/02/2007,5,8
cle5,674244797-4,Toronto,12/01/2016,6,2
cohrtmann6,794740396-1,Windsor,16/06/2008,3,3
fwellard7,787958305-X,Ottawa,23/12/2018,2,1
tcoch8,802353308-8,Toronto,06/06/2020,2,2
kbrugemann9,252891833-X,Windsor,12/09/2002,12,7
headena,757425460-5,Ottawa,05/10/2016,4,5
tcoch8,069692414-5,Toronto,01/10/2008,6,10
tcoch8,323011846-4,Windsor,14/07/2005,5,5
tcoch8,360741969-8,Ottawa,18/03/2014,10,10
tcoch8,149441797-9,Toronto,11/06/2014,2,3
tcoch8,217481693-8,Windsor,06/12/2008,9,2
tcoch8,329006851-X,Ottawa,05/04/2001,8,7
tcoch8,435349233-0,Toronto,10/05/2014,4,9
tcoch8,551101480-X,Windsor,23/09/2006,5,4
tcoch8,726063840-0,Ottawa,12/12/2004,4,10
tcoch8,386403216-4,Toronto,24/07/2012,11,3
tcoch8,000205887-1,Windsor,01/12/2001,12,3
tcoch8,948233760-3,Ottawa,24/04/2017,6,2
tcoch8,029942479-0,Toronto,14/07/2004,6,4
tcoch8,888396375-X,Windsor,27/12/2005,9,6
tcoch8,122450049-0,Ottawa,01/01/2016,9,5
tcoch8,742281678-3,Toronto,08/11/2020,5,4
tcoch8,014433655-3,Windsor,05/05/2000,10,7
tcoch8,066881290-7,Ottawa,16/12/2005,10,4
tcoch8,438393961-9,Toronto,23/11/2008,4,6
tcoch8,995337648-4,Windsor,04/05/2018,3,2
tcoch8,967177836-4,Ottawa,15/09/2012,1,6
tcoch8,592521965-1,Toronto,12/04/2017,11,9
tcoch8,360741969-8,Windsor,27/04/2015,6,3
tcoch8,149441797-9,Ottawa,13/01/2004,8,10
tcoch8,217481693-8,Toronto,24/11/2005,2,7
tcoch8,329006851-X,Windsor,15/06/2021,3,7
tcoch8,435349233-0,Ottawa,14/10/2000,8,1
tcoch8,551101480-X,Toronto,11/09/2013,8,10
tcoch8,726063840-0,Windsor,28/12/2011,12,1
tcoch8,386403216-4,Ottawa,24/03/2011,12,9
tcoch8,000205887-1,Toronto,16/02/2009,7,9
tcoch8,948233760-3,Windsor,23/11/2017,3,3
tcoch8,029942479-0,Ottawa,01/11/2007,10,8
tcoch8,888396375-X,Toronto,27/09/2017,8,8
tcoch8,122450049-0,Windsor,08/11/2015,4,9
tcoch8,742281678-3,Ottawa,04/10/2005,2,6
tcoch8,014433655-3,Toronto,03/08/2017,11,6
tcoch8,066881290-7,Windsor,27/03/2015,3,8
tcoch8,438393961-9,Ottawa,28/01/2005,10,1
tcoch8,995337648-4,Toronto,17/01/2009,5,7
tcoch8,967177836-4,Windsor,12/05/2020,9,1
tcoch8,592521965-1,Ottawa,01/09/2020,12,8
tcoch8,223156628-1,Toronto,07/02/2008,12,2
tcoch8,249581980-X,Windsor,17/08/2014,11,10
tcoch8,025458379-2,Ottawa,08/11/2007,6,1
tcoch8,357421972-5,Toronto,02/07/2018,3,4
tcoch8,695752381-0,Windsor,27/04/2015,4,10
tcoch8,111579298-9,Ottawa,17/09/2019,5,9
tcoch8,127782387-1,Toronto,30/12/2009,5,3
tcoch8,840555691-5,Windsor,08/09/2018,5,8
tcoch8,386759439-2,Ottawa,09/03/2002,6,3
tcoch8,187636157-3,Toronto,19/06/2015,8,6
tcoch8,595391563-2,Windsor,27/01/2017,2,5
tcoch8,087461628-X,Ottawa,21/04/2015,12,6
tcoch8,416380290-8,Toronto,31/03/2008,10,2
tcoch8,540195342-9,Windsor,21/04/2004,1,10
tcoch8,396182102-X,Ottawa,23/12/2005,3,8
tcoch8,313557961-1,Toronto,09/01/2007,1,4
tcoch8,239075900-9,Windsor,19/04/2000,11,2
tcoch8,744922905-6,Ottawa,24/04/2003,2,4
tcoch8,315668918-1,Toronto,11/09/2016,3,7
tcoch8,671151961-2,Windsor,22/10/2003,10,5
tcoch8,099672263-7,Ottawa,05/06/2007,7,3
tcoch8,360741969-8,Toronto,26/06/2015,12,1
tcoch8,149441797-9,Windsor,30/12/2009,11,9
tcoch8,217481693-8,Ottawa,16/06/2007,12,8
tcoch8,329006851-X,Toronto,19/04/2020,10,7
tcoch8,435349233-0,Windsor,18/10/2007,6,6
tcoch8,551101480-X,Ottawa,21/10/2015,4,2
tcoch8,726063840-0,Toronto,29/01/2021,3,8
tcoch8,386403216-4,Windsor,17/11/2002,4,7
tcoch8,000205887-1,Ottawa,23/05/2004,12,5
tcoch8,948233760-3,Toronto,15/08/2005,7,9
tcoch8,029942479-0,Windsor,21/07/2000,7,2
tcoch8,888396375-X,Ottawa,24/11/2005,4,10
tcoch8,122450049-0,Toronto,22/11/2020,7,4
tcoch8,742281678-3,Windsor,17/05/2014,9,7
tcoch8,014433655-3,Ottawa,15/02/2017,10,5
tcoch8,066881290-7,Toronto,28/01/2009,9,2
tcoch8,438393961-9,Windsor,20/07/2016,2,6
tcoch8,995337648-4,Ottawa,24/05/2015,10,2
lbohjei,967177836-4,Toronto,11/09/2002,5,8
bhinkesj,592521965-1,Windsor,23/07/2000,3,2
acrimk,469929970-9,Ottawa,20/09/2012,11,2
chonschl,913875266-2,Toronto,22/12/2008,10,8
jservantm,925102302-6,Windsor,29/02/2016,9,5
lbohjei,295726978-3,Ottawa,21/01/2001,3,6
bhinkesj,877941969-0,Toronto,17/07/2000,9,7
acrimk,249784025-3,Windsor,08/03/2002,7,5
chonschl,820216036-7,Ottawa,15/01/2014,9,7
jservantm,370251093-1,Toronto,26/02/2015,12,5
lbohjei,273493707-7,Windsor,23/03/2019,11,10
bhinkesj,965444027-X,Ottawa,10/06/2000,1,9
acrimk,381695710-2,Toronto,17/01/2006,8,4
chonschl,561432384-8,Windsor,17/05/2016,6,10
jservantm,088004097-1,Ottawa,25/03/2006,4,9
lbohjei,027205484-4,Toronto,22/01/2013,1,8
bhinkesj,027205484-4,Windsor,18/08/2012,10,5
acrimk,027205484-4,Ottawa,27/07/2014,10,10
chonschl,027205484-4,Toronto,13/06/2005,6,4
jservantm,027205484-4,Windsor,14/10/2015,8,4
lbohjei,027205484-4,Ottawa,24/12/2007,5,6
bhinkesj,027205484-4,Toronto,27/07/2013,5,7
acrimk,027205484-4,Windsor,08/12/2020,3,10
chonschl,027205484-4,Ottawa,15/09/2001,9,4
jservantm,027205484-4,Toronto,05/02/2019,8,6
lbohjei,027205484-4,Windsor,22/01/2015,11,1
bhinkesj,027205484-4,Ottawa,05/12/2020,9,8
acrimk,027205484-4,Toronto,02/11/2010,7,10
chonschl,027205484-4,Windsor,15/11/2005,5,3
jservantm,027205484-4,Ottawa,10/10/2005,7,9
lbohjei,027205484-4,Toronto,07/07/2002,2,6
bhinkesj,027205484-4,Windsor,31/12/2017,4,6
acrimk,027205484-4,Ottawa,16/11/2008,6,2
chonschl,027205484-4,Toronto,25/03/2015,10,8
jservantm,027205484-4,Windsor,24/06/2002,6,9
lbohjei,027205484-4,Ottawa,01/04/2012,3,4
bhinkesj,027205484-4,Toronto,15/02/2010,2,2
acrimk,027205484-4,Windsor,30/11/2002,5,2
